route_name,model,Fit_Status,train_R2,val_R2,train_MAE,val_MAE,train_RMSE,val_RMSE,val_MAPE,val_sMAPE
SER_9f14_start_aggregated.csv,XGBoost,Good Fit,0.9361222982406616,0.8587064743041992,10.558658599853516,16.266427993774414,13.819367923663163,21.69541448144018,33.558876395371584,21.796113711916817
SER_f34f_start_aggregated.csv,XGBoost,Good Fit,0.868881344795227,0.8257091641426086,4.9454851150512695,5.638025283813477,6.601471488370421,7.75877375952314,88.74396972266389,42.01370852642775
SER_5c17_return_aggregated.csv,XGBoost,Overfitting,0.916806697845459,0.4471669197082519,2.6780354976654053,7.479276657104492,3.885044615304029,11.1582491069309,154.25281458126983,46.83007423238695
SER_b155_start_aggregated.csv,XGBoost,Good Fit,0.9098742604255676,0.8267289400100708,11.326098442077637,16.157794952392578,14.910840876998844,21.52843139093736,21.835531257457173,16.24522008691356
SER_031b_start_aggregated.csv,XGBoost,Good Fit,0.9498428106307985,0.9063130617141724,14.889653205871582,21.226638793945312,20.01116860396924,28.156424501748376,16.676254112799484,13.99487182389388
SER_c6f3_start_aggregated.csv,XGBoost,Good Fit,0.9218916296958924,0.8519082069396973,12.48570728302002,18.45943260192871,16.571178998148316,24.12344023252786,20.45547141450371,16.698518547309675
SER_be47_return_aggregated.csv,XGBoost,Good Fit,0.9608005285263062,0.9117536544799804,13.73618221282959,21.13080787658692,18.172524070792026,27.61571999283481,15.10858557118046,12.830459285215351
SER_3d32_return_aggregated.csv,XGBoost,Good Fit,0.9225678443908693,0.8558217287063599,8.665054321289062,12.405317306518556,11.436570093259904,16.30722814267543,26.5549869713914,18.96933770471845
SER_ce7d_return_aggregated.csv,XGBoost,Good Fit,0.903661847114563,0.8582314848899841,9.585317611694336,11.874310493469238,12.542278963437214,15.932753390899968,19.84874883713693,16.902327493352065
SER_50b4_start_aggregated.csv,XGBoost,Good Fit,0.9636701345443726,0.8952658772468567,11.295296669006348,20.64092063903809,15.048410751228692,26.782804250407107,72.82199844346545,23.53205550959825
SER_6af1_start_aggregated.csv,XGBoost,Good Fit,0.932689905166626,0.8824790716171265,20.0498161315918,27.181182861328125,26.418182169125373,35.88145596036952,23.412908681695203,14.553700279428384
SER_cc93_start_aggregated.csv,XGBoost,Overfitting,0.6459527015686035,0.2049739956855774,10.497276306152344,16.379638671875,13.404963789552689,20.694214621454663,199.1774815594129,61.92883239444578
SER_966f_start_aggregated.csv,XGBoost,Overfitting,0.7672812938690186,0.5167125463485718,2.466737031936645,4.0036492347717285,3.456114290687652,5.654588655576065,91.7034200468854,52.21513035085348
SER_7045_start_aggregated.csv,XGBoost,Good Fit,0.965872287750244,0.9158990383148192,12.859071731567385,21.01128196716309,17.38868931556606,29.77036543617033,18.522807599158213,15.767977851744917
SER_0353_start_aggregated.csv,XGBoost,Good Fit,0.5863300561904907,0.4508004188537597,22.103649139404297,26.57168769836425,28.2430951617631,33.1213551945248,91.05486641492844,44.41020542081453
SER_9377_return_aggregated.csv,XGBoost,Overfitting,0.9260826706886292,0.7499563694000244,2.1237096786499023,4.276590347290039,3.0514542036475016,5.467562998969932,63.5221711063492,37.04211646619196
SER_749f_start_aggregated.csv,XGBoost,Good Fit,0.9526097178459167,0.8999883532524109,14.13905906677246,21.87042808532715,18.969835127786183,29.2518591656742,14.000137865910451,12.7935472005688
SER_2c7d_start_aggregated.csv,XGBoost,Good Fit,0.6990824341773987,0.5939910411834717,8.120436668395996,9.62917423248291,10.541732687360168,12.332291086508736,31.176556063297472,24.5610117543928
SER_6706_start_aggregated.csv,XGBoost,Good Fit,0.9512088894844056,0.9088388681411744,17.924461364746094,24.92152404785156,23.769256173942424,33.11057137114123,13.398811818578713,11.421815153063864
SER_bc06_start_aggregated.csv,XGBoost,Good Fit,0.8708528280258179,0.8140787482261658,16.79857635498047,21.64885330200196,21.962210364214965,29.200409935986983,30.078911417610488,22.309254089589203
SER_9b3a_start_aggregated.csv,XGBoost,Overfitting,0.8736724257469177,0.5909984111785889,9.387985229492188,16.27353858947754,12.731171112490312,21.55231162150521,46.32095825298316,27.49866255091958
SER_684f_start_aggregated.csv,XGBoost,Good Fit,0.9741500616073608,0.9180189371109008,5.81256103515625,10.478360176086426,7.76262669851501,14.740191285588605,47.920643012705234,28.271554189081023
SER_6f4b_start_aggregated.csv,XGBoost,Good Fit,0.9135839343070984,0.8725348114967346,16.639368057250977,21.17893409729004,21.957917626322743,28.1219724933025,18.66780293528917,14.386351087683192
SER_a726_start_aggregated.csv,XGBoost,Overfitting,0.8616912364959717,0.667191207408905,4.13341760635376,6.988018035888672,5.536309466030788,8.824352329251237,92.40732492938304,49.21343386009703
SER_3d32_start_aggregated.csv,XGBoost,Good Fit,0.9329004883766174,0.8637742400169373,9.47098159790039,14.07343578338623,12.414583035617516,18.50894938334941,20.53305252453244,17.185780474131025
SER_6851_start_aggregated.csv,XGBoost,Good Fit,0.9082142114639282,0.8180409669876099,10.061345100402832,15.018636703491213,13.25599563548834,20.057645501563893,24.229509002380123,18.72051364173043
SER_e888_start_aggregated.csv,XGBoost,Good Fit,0.9602764844894408,0.8964149951934814,9.14773654937744,14.666552543640137,12.03304319023117,19.22404017638137,17.09152020713888,14.126565481226896
SER_4397_start_aggregated.csv,XGBoost,Good Fit,0.9373098015785216,0.816796600818634,10.23442268371582,18.14034652709961,13.732839522387795,24.003168532703658,20.29535193057705,17.279750029710097
SER_eb62_start_aggregated.csv,XGBoost,Good Fit,0.9794172048568726,0.9272032380104064,12.198993682861328,23.03618431091309,16.304458214427598,32.00389838314623,21.662373772661,16.161214159316582
SER_fa88_start_aggregated.csv,XGBoost,Good Fit,0.964683473110199,0.8924349546432495,12.254003524780272,22.29634666442871,16.63186847808344,31.037849208604868,18.608306340644187,14.938103245034732
SER_03cd_start_aggregated.csv,XGBoost,Good Fit,0.9932982921600342,0.9089236259460448,3.0819873809814453,11.390628814697266,4.333934424354445,15.643849957855842,75.90874755658845,32.434047368603146
SER_38b2_return_aggregated.csv,XGBoost,Good Fit,0.948332130908966,0.8780010938644409,12.653176307678224,19.59569931030273,16.55828550447347,26.01488831539548,21.960691297143,15.970024345352916
SER_f989_return_aggregated.csv,XGBoost,Good Fit,0.7945781350135803,0.702646791934967,3.974273443222046,4.840437889099121,5.322662865049372,6.77249888744324,52.83042589415583,37.060338377467446
SER_9d2b_start_aggregated.csv,XGBoost,Overfitting,0.8363220691680908,0.6435997486114502,4.711972713470459,6.974817752838135,6.388747408125025,9.476498898436612,73.22904141918282,40.4412776160346
SER_38d6_return_aggregated.csv,XGBoost,Good Fit,0.9021250605583192,0.801770031452179,8.821661949157715,13.216203689575195,11.361538141915265,17.67714471605921,22.46310327240808,17.89463527689397
SER_303c_start_aggregated.csv,XGBoost,Overfitting,0.9029538631439208,0.7504409551620483,5.060714244842529,7.916759014129639,6.763933283011538,10.912360548109358,27.477345165895308,22.342390936187662
SER_e370_start_aggregated.csv,XGBoost,Good Fit,0.8155683279037476,0.7475863695144653,6.269628524780273,7.241324424743652,9.04987502881169,10.700267638665048,85.15168621835747,48.90225222704452
SER_bdd2_return_aggregated.csv,XGBoost,Good Fit,0.9686821699142456,0.9358981847763062,11.470352172851562,16.45292091369629,14.999821979737897,22.795372958570177,18.55266883003849,15.553254455206147
SER_8cd2_start_aggregated.csv,XGBoost,Good Fit,0.9430447816848756,0.8691744208335876,6.651004314422607,10.54331874847412,9.123696430057915,14.908239331845524,40.004094544487465,24.25122722402968
SER_9e11_start_aggregated.csv,XGBoost,Good Fit,0.9377052187919616,0.8345633149147034,6.106997966766357,9.807477951049805,8.167480687684018,13.427160925255022,21.65708102532147,18.29910129250973
SER_f328_start_aggregated.csv,XGBoost,Good Fit,0.960131287574768,0.8982226848602295,18.15757369995117,29.125280380249023,24.2192351261896,39.32312586175039,20.2203943960627,15.196993613585985
SER_031b_return_aggregated.csv,XGBoost,Good Fit,0.9499424695968628,0.9056427478790284,15.42261791229248,21.824583053588867,20.44226056104616,28.85246685727236,15.261570152636594,13.90154105093898
SER_c6f3_return_aggregated.csv,XGBoost,Overfitting,0.9690912365913392,0.2945544123649597,8.699519157409668,2.704237461090088,12.029469226978076,3.3811699313063395,69.1973984526211,41.37857065231449
SER_a5cc_start_aggregated.csv,XGBoost,Good Fit,0.9471023678779602,0.8693691492080688,18.74956512451172,29.339468002319336,24.91401595323341,39.17315888402575,33.794155721425184,14.127748678883048
SER_f0cc_start_aggregated.csv,XGBoost,Good Fit,0.9452916979789734,0.8892467617988586,12.376764297485352,17.609708786010742,16.06001660337813,23.12493401595316,18.09342684440307,14.479257682578975
SER_15a2_start_aggregated.csv,XGBoost,Good Fit,0.9434440732002258,0.801254153251648,6.488193511962891,12.332250595092772,8.699449403374619,16.890739729894808,24.35673052428556,20.80498226611396
SER_0f8e_start_aggregated.csv,XGBoost,Good Fit,0.9576727151870728,0.9150282144546508,10.040791511535645,13.690876007080078,13.019042520079902,18.9085468000543,22.668414735298843,19.036036367671755
SER_02f9_start_aggregated.csv,XGBoost,Good Fit,0.9597567319869996,0.8947271108627319,17.255794525146484,27.03789329528809,22.380035004371084,37.3637466074653,20.14689563359017,12.710707867263968
SER_da4e_start_aggregated.csv,XGBoost,Good Fit,0.9659768342971802,0.9229779243469238,18.466419219970703,28.17043685913086,24.30188980603219,37.0001567115558,14.724765085403671,12.194262204115178
SER_bb66_start_aggregated.csv,XGBoost,Good Fit,0.9350038766860962,0.8445044755935669,10.098475456237791,15.527599334716797,13.173002111103628,20.89782855421228,18.02807792601533,15.939857417927836
SER_dac5_start_aggregated.csv,XGBoost,Good Fit,0.8503293991088867,0.7643671035766602,11.391798973083496,14.64342212677002,14.99701355768588,19.086799317935025,23.708148265455502,18.898588852787217
SER_d6d8_start_aggregated.csv,XGBoost,Good Fit,0.9411129951477052,0.8832992315292358,7.186061382293701,10.090776443481444,9.55286555413663,14.005957289653905,27.48590137968605,22.176649427686616
SER_a3f4_start_aggregated.csv,XGBoost,Overfitting,0.9376749396324158,0.570992648601532,3.2899208068847656,10.552377700805664,4.99338647237768,14.62162389668044,192.2625490227023,60.880791389333375
SER_8b94_return_aggregated.csv,XGBoost,Good Fit,0.9491154551506042,0.8841567039489746,16.49553871154785,25.756738662719727,21.627961942655823,33.258598879298304,20.48776595926027,13.509124312996889
SER_c75c_start_aggregated.csv,XGBoost,Good Fit,0.941106379032135,0.8704900741577148,13.821647644042969,20.0465030670166,18.075926123565825,26.195943923198183,20.89739589497553,16.089020443960532
SER_d6f0_return_aggregated.csv,XGBoost,Good Fit,0.9316827058792114,0.8602946996688843,15.56332015991211,20.18609046936035,20.55958940029187,26.968701341569663,19.16359369003184,15.422505915767392
SER_67e6_start_aggregated.csv,XGBoost,Overfitting,0.5641562342643738,0.3393660187721252,4.732850551605225,6.015815258026123,6.353383233807402,7.878685951462804,106.09692554513364,51.08904191657321
SER_e29c_return_aggregated.csv,XGBoost,Good Fit,0.8921949863433838,0.8067256212234497,10.114755630493164,14.203182220458984,13.348016347205808,19.14418334271209,23.28136421378312,19.26295451580757
SER_2747_start_aggregated.csv,XGBoost,Good Fit,0.8856956958770752,0.7443616390228271,5.277448177337647,7.398280143737793,7.76237656254073,10.935290652974848,101.58052246753776,51.58020954147992
SER_5646_return_aggregated.csv,XGBoost,Overfitting,0.5363446474075317,0.0310143828392028,13.640634536743164,20.737606048583984,16.73913768593681,24.90192064591542,289.1004614301278,65.75671962854163
SER_0fec_return_aggregated.csv,XGBoost,Good Fit,0.916659951210022,0.8210711479187012,6.441687107086182,10.323282241821287,8.626616837811115,14.062593858193722,26.57970560902298,21.33982645603973
SER_349c_start_aggregated.csv,XGBoost,Good Fit,0.9812372326850892,0.9257497191429138,10.925331115722656,21.48637008666992,14.732600925474662,30.395354307468807,21.855686868385284,17.67877997435963
SER_0e17_start_aggregated.csv,XGBoost,Good Fit,0.8925580978393555,0.8056493401527405,14.195913314819336,20.03393173217773,18.73490847733975,26.187820469026605,22.22812510347997,17.796118618001575
SER_4737_start_aggregated.csv,XGBoost,Overfitting,0.8798345327377319,0.5883141756057739,2.911227226257324,4.97990608215332,3.774159364385118,6.3266207944106725,65.26659814129961,39.74022909663599
SER_9f48_start_aggregated.csv,XGBoost,Good Fit,0.987156629562378,0.9274988174438475,5.15508508682251,11.350777626037598,7.159892791712622,17.305886668382705,48.65126021525749,25.779559675235124
SER_a2cc_start_aggregated.csv,XGBoost,Good Fit,0.9284531474113464,0.8479701280593872,16.381664276123047,24.360614776611328,21.57551124647745,31.97190481897984,22.77290515719268,15.8624471849617
SER_ea4b_start_aggregated.csv,XGBoost,Good Fit,0.8947616815567017,0.7832173109054565,12.128037452697754,16.657339096069336,16.016567236002558,22.148500192812502,50.85688373182864,29.40854753708694
SER_cb51_return_aggregated.csv,XGBoost,Good Fit,0.8703490495681763,0.8077478408813477,7.839423179626465,9.830751419067385,10.902862285008435,13.680668489062118,109.8191737718386,45.03026086394388
SER_f369_start_aggregated.csv,XGBoost,Good Fit,0.9431387782096864,0.9113959670066832,8.612397193908691,10.142400741577148,11.309493028794853,13.732251173425247,27.839251184922592,19.91068794580344
SER_a207_start_aggregated.csv,XGBoost,Good Fit,0.8822685480117798,0.8377054929733276,5.476695537567139,6.900432586669922,7.261149022415972,9.07742700831621,36.51817432019567,26.97739635724952
SER_b17e_start_aggregated.csv,XGBoost,Good Fit,0.9250913858413696,0.8559385538101196,11.598910331726074,16.25383758544922,15.367788717109269,21.568802153071907,20.948684115759,16.6264337386658
SER_9f6c_return_aggregated.csv,XGBoost,Overfitting,0.9866716861724854,0.7355978488922119,0.9840799570083618,4.828402042388916,1.4273593477880389,6.16299115868039,42.850810770841946,23.286061937910933
SER_dbae_start_aggregated.csv,XGBoost,Good Fit,0.8113110065460205,0.670188307762146,7.282714366912842,9.851527214050291,9.386412324638473,12.776578240596578,19.93353505818848,17.391634012774237
SER_964c_start_aggregated.csv,XGBoost,Good Fit,0.9294546842575072,0.8714909553527832,9.497265815734863,13.589350700378418,12.92845006824067,19.1473274298289,26.35155231007767,22.306845329728898
SER_a0d1_start_aggregated.csv,XGBoost,Good Fit,0.9355979561805724,0.9091204404830932,13.02915859222412,16.009010314941406,17.159918387692453,22.016627183985147,24.18550691943268,19.88032499033633
SER_fc9e_return_aggregated.csv,XGBoost,Overfitting,0.9862461686134338,0.6827394962310791,0.9737963676452636,6.066264152526856,1.3729956930722271,7.294960571349843,284.9416248826621,76.0413339556838
SER_c60a_start_aggregated.csv,XGBoost,Overfitting,0.8873173594474792,0.6794580817222595,13.436882972717283,23.055644989013672,17.89725245695027,30.43895077234256,43.80256602673644,29.034640892127488
SER_d029_return_aggregated.csv,XGBoost,Good Fit,0.9327688813209534,0.8867496252059937,14.53954792022705,18.23775863647461,19.57441012491261,24.372053858412173,21.138477392069248,16.204684744402307
SER_785f_start_aggregated.csv,XGBoost,Good Fit,0.927237033843994,0.8427780866622925,11.62305736541748,16.8507022857666,15.288021030732946,22.80016656112064,22.39416837878478,19.3921697423565
SER_79d6_start_aggregated.csv,XGBoost,Good Fit,0.8600603938102722,0.7708631753921509,11.260103225708008,15.343311309814451,14.830255481991294,19.871426626978906,29.2129824166404,21.542749607878736
SER_98a3_start_aggregated.csv,XGBoost,Good Fit,0.9747893214225768,0.9335668087005616,13.04450798034668,20.046117782592773,17.07760677964897,28.724142371539465,23.15090976431299,18.99056771470568
SER_91be_start_aggregated.csv,XGBoost,Overfitting,0.8140468597412109,0.5620574355125427,4.485809803009033,6.635728359222412,6.258355011206144,9.729971243177772,124.32256608034986,56.36973744224876
SER_482d_return_aggregated.csv,XGBoost,Good Fit,0.9416676759719848,0.8893355131149292,14.58176040649414,20.033945083618164,19.293073543828577,26.600578175621365,19.72092237342912,16.430089977285586
SER_81b8_start_aggregated.csv,XGBoost,Good Fit,0.9818577766418456,0.9500737190246582,12.397351264953612,21.81732177734375,16.795183417728914,29.907339811647827,20.57927077858314,13.303724250861324
SER_06f2_start_aggregated.csv,XGBoost,Overfitting,0.8069456219673157,0.4266470670700073,6.494551181793213,12.680164337158203,9.061795332248169,16.77204742143997,142.56502448776172,54.43824887582826
SER_5646_start_aggregated.csv,XGBoost,Underfitting,0.2541765570640564,0.1588019132614135,6.405327796936035,7.302894592285156,8.848807354754792,9.92360728603177,164.8058383523313,67.05058872261702
SER_80c3_return_aggregated.csv,XGBoost,Good Fit,0.9293264150619508,0.85906982421875,14.55188274383545,20.64092445373535,19.08611498331313,28.039238819451192,24.702431190852767,17.03137766492679
SER_5f12_return_aggregated.csv,XGBoost,Overfitting,0.8206583261489868,0.2999698519706726,3.4374806880950928,8.941835403442383,4.615966842069488,11.466316318334732,127.47590829696438,42.33190662729036
SER_f57e_start_aggregated.csv,XGBoost,Good Fit,0.964241862297058,0.9383071660995485,14.113330841064451,19.17449951171875,18.74471035411765,26.106086857208105,18.210992273706164,15.0391095193747
SER_2f1d_start_aggregated.csv,XGBoost,Good Fit,0.9326034784317015,0.8867048621177673,17.640472412109375,23.61159896850586,23.04260950993493,31.2816568170974,25.43000358593476,15.5208491321958
SER_51d0_start_aggregated.csv,XGBoost,Good Fit,0.7280070185661316,0.6604604125022888,8.998184204101562,9.797389030456545,11.5693550203085,12.720436677934597,37.29934089608008,29.46714786990991
