route_name,model,Fit_Status,train_R2,val_R2,train_MAE,val_MAE,train_RMSE,val_RMSE,val_MAPE,val_sMAPE
SER_6b51_return_aggregated.csv,LightGBM,Good Fit,0.9091531635145088,0.8758029938658257,16.706260247667707,19.456337864819453,21.904231233385385,25.67255809687887,19.082011760208392,15.55259108199056
SER_482d_return_aggregated.csv,LightGBM,Good Fit,0.9164866303030518,0.8864720170736251,17.365526747079148,20.18980943240564,23.084725382781116,26.942529376097543,19.898240036633705,16.59156037743852
SER_06f2_start_aggregated.csv,LightGBM,Overfitting,0.7362164373721676,0.4388028329842097,7.8945857315716434,12.595524891121942,10.592495639008252,16.593301612718925,143.23310838022073,53.73000950248416
SER_6ffb_return_aggregated.csv,LightGBM,Good Fit,0.8981370096902533,0.8777081312028937,17.18378601618358,19.301009938517456,22.651297314727643,25.54379575935908,24.044884929605757,16.386288114602312
SER_38b2_start_aggregated.csv,LightGBM,Good Fit,0.929681669969324,0.8924452159121528,15.626540719194926,19.652341260917343,20.366363579741876,26.23605417631246,21.914702201698063,15.60147813543423
SER_12f2_return_aggregated.csv,LightGBM,Overfitting,0.6610712265935837,0.4046997489253054,2.897024215756111,4.2607635156341,3.8508728563859767,5.6383377320251125,107.98143275009522,47.956001033253656
SER_9ae2_start_aggregated.csv,LightGBM,Good Fit,0.6383859602245152,0.5692533472575505,6.497024761986773,7.437769503493624,8.533443189883695,9.635431183267064,34.53708148376901,27.12939710868526
SER_0fd4_return_aggregated.csv,LightGBM,Good Fit,0.8417604540244149,0.8128350906016856,12.236559360901396,13.976926891011734,15.956666344309191,18.288949377274104,23.60276761746821,18.555433916758655
SER_d4ee_start_aggregated.csv,LightGBM,Good Fit,0.8662326942718686,0.8298070204476696,13.424697586953322,15.837793264480284,17.545891926044085,20.757101272826414,17.895448567233498,15.2556414371113
SER_624b_start_aggregated.csv,LightGBM,Good Fit,0.9187135694015072,0.8779940432259942,15.24221331634958,19.16599247632656,19.97873051973845,25.48160453892942,24.27603707062657,15.76534783470711
SER_f989_start_aggregated.csv,LightGBM,Good Fit,0.978741090906436,0.9538558119158472,2.38523571235253,3.3794632961692597,3.3856681130200914,4.947267104967181,25.788867823550305,19.399133682070456
SER_108c_start_aggregated.csv,LightGBM,Good Fit,0.9062623096336224,0.8936704165205739,21.136749679701964,22.689347310031746,27.712429120540065,30.216140878076203,17.69979953408272,14.461299682490417
SER_dce1_start_aggregated.csv,LightGBM,Good Fit,0.5832711267957321,0.4852476081653328,15.767180642296756,17.770370993314536,20.83097584799834,23.662353390449045,216.61683818456575,51.32129909650656
SER_be47_start_aggregated.csv,LightGBM,Good Fit,0.9300847233550412,0.9009043608369812,18.106770851610424,21.38798296396745,23.594162481510025,28.4439582272921,18.19229926555722,14.274381089925049
SER_6aff_return_aggregated.csv,LightGBM,Good Fit,0.8684610269448672,0.8596304416876377,13.267620226198142,13.717835973220916,17.413907793719176,18.072494087041697,19.021146791297472,15.297300657842497
SER_d3bc_start_aggregated.csv,LightGBM,Overfitting,0.5404609314714086,0.083090595338788,13.08895532666018,19.0058784985043,16.243139429424044,22.75406449982784,352.0975851183152,75.60313390731686
SER_835c_start_aggregated.csv,LightGBM,Good Fit,0.9629827831077368,0.949277579113684,20.13605196712625,24.046227817807143,26.942840894796618,33.124399341521126,25.775274785886193,16.05831082759457
SER_9b87_start_aggregated.csv,LightGBM,Good Fit,0.9397718291117372,0.9070220024116332,20.570389372450265,25.39187304655608,26.86711547520302,34.5291116412689,16.436146604719777,12.918299430975722
SER_6f4b_return_aggregated.csv,LightGBM,Good Fit,0.9094164342571206,0.8725944758121388,19.021833523210493,23.193244899351104,24.61071880110159,30.226920537312395,19.981516924826632,14.503630331144407
SER_c837_start_aggregated.csv,LightGBM,Good Fit,0.906306896763546,0.8948801018020055,11.95323616326394,12.751318237315507,16.069006054794556,17.410812387441034,22.558079458664295,18.71682252812171
SER_3097_start_aggregated.csv,LightGBM,Good Fit,0.8658370196465209,0.8638825784399302,10.38466401913903,10.871664499101769,13.718227550351214,14.285437714998936,23.402422177846372,18.454091314689215
SER_4c05_start_aggregated.csv,LightGBM,Underfitting,0.2318592586781583,0.1291074419922512,5.269435167089291,5.685669525896218,7.164217145402622,8.448547147891263,175.19855704141654,70.33275623152458
SER_b7c7_start_aggregated.csv,LightGBM,Underfitting,0.4591669626429308,0.3841407718060441,2.755802661029057,3.0277408020614547,3.8286288303475073,4.251666802796588,81.78724101092494,49.81568053367329
SER_4936_start_aggregated.csv,LightGBM,Underfitting,0.4825520321957861,0.3123819358006681,9.57831042817463,10.19122558248124,12.474876450817408,13.527912513136918,209.26597877228485,46.82150642917569
SER_81f2_return_aggregated.csv,LightGBM,Underfitting,0.0923807736879082,-0.2756585599624801,4.403693057217465,6.086322965095912,5.433835336315145,6.972572345882837,281.65082204160916,81.4444604622462
SER_02d2_start_aggregated.csv,LightGBM,Good Fit,0.938801830580452,0.9236674149472056,20.57826545855709,23.368899657367795,27.382948102049276,31.747755317924977,19.661413353809735,14.8497336162167
SER_99ee_return_aggregated.csv,LightGBM,Good Fit,0.8722560258762869,0.8132933842771464,7.284524021356259,8.328370804050381,9.843331284473711,11.22136122977954,45.01875964953483,30.37106468112813
SER_1367_start_aggregated.csv,LightGBM,Good Fit,0.8945608449685514,0.8312885334117099,18.306969642548214,23.642545241381484,23.884265058688293,30.875183856698563,20.132695724716218,16.499558115687158
SER_7ed8_start_aggregated.csv,LightGBM,Good Fit,0.8836166359518793,0.8266911203543983,11.452039030567953,14.570638216240242,15.115262313850277,19.544879507074715,21.970893841570465,18.82716918966939
SER_9f6c_start_aggregated.csv,LightGBM,Good Fit,0.9377451539021724,0.8747356898895751,2.571165698963939,4.258671926710338,3.435622365245879,5.480157457688942,21.444844399010083,18.35983885275852
SER_8c1f_start_aggregated.csv,LightGBM,Good Fit,0.9200349725523128,0.893022093719659,16.979114300413595,20.6637113201049,22.096043486678596,27.117985580311803,16.53006885863694,13.653567971978203
SER_03cd_return_aggregated.csv,LightGBM,Good Fit,0.8788569040643959,0.8582613536481548,10.341037476400365,11.359907683226314,15.242555076460482,16.971188361035864,92.20039058047752,43.337546750096166
SER_c3ea_start_aggregated.csv,LightGBM,Good Fit,0.8195109978974882,0.7940564608278577,12.218347083834052,13.978553095104754,16.14303418256559,18.42613012362837,29.39977458871542,20.576301158963588
SER_76a5_start_aggregated.csv,LightGBM,Good Fit,0.9093767487574208,0.8763215814383905,14.276815195868515,16.789101038857144,18.759405827583528,22.041439040641336,17.821445067657844,14.6574787223508
SER_6121_return_aggregated.csv,LightGBM,Good Fit,0.9113295152135884,0.8554716326330787,14.65159434676896,19.138152175392683,19.52115506075091,25.971980640102593,22.929131866681782,19.857194070902516
SER_fe50_start_aggregated.csv,LightGBM,Good Fit,0.8119328965439723,0.766210556887251,10.005488657840251,11.541095601502006,13.255202071746176,15.113642861012083,25.175892538243573,20.39925649844753
SER_d3b9_start_aggregated.csv,LightGBM,Overfitting,0.8056187205561389,0.5221142678971208,9.57067565135672,14.58318112045661,12.78526119816607,19.10069055060567,75.55462275445088,41.1055527770665
SER_1d28_start_aggregated.csv,LightGBM,Good Fit,0.9173215199406016,0.8972886542932507,23.09752059300548,26.298703338459607,30.170121449671257,35.03938547578946,16.148906790938096,13.219118912301692
SER_89aa_start_aggregated.csv,LightGBM,Good Fit,0.8425320932535733,0.7916732891709882,13.326164228140918,14.931560258757054,17.195528818020726,19.48431976492178,16.64961643247629,13.885976613861386
SER_9ae8_start_aggregated.csv,LightGBM,Overfitting,0.6697679030925805,0.4159296558690315,11.40804003759035,14.649525030118038,14.747205480799424,20.00019690046564,74.51892252492888,44.25659702064039
SER_7a61_start_aggregated.csv,LightGBM,Good Fit,0.9408961344407616,0.9003379338286644,10.381329242134758,13.396522297002525,13.79167329905752,18.78509448356766,27.211455776244893,21.39848601307274
SER_27ba_start_aggregated.csv,LightGBM,Good Fit,0.9318465083892729,0.8865711379760206,6.503408033788675,8.799312780732993,8.992290698530216,12.495728668175357,37.32113887233844,28.940651588225887
SER_e629_start_aggregated.csv,LightGBM,Good Fit,0.935467912883564,0.914458881861989,17.550573190363092,19.402806279406125,22.923286782101613,25.91365405535438,18.905557404645716,14.419351730127406
SER_aea9_start_aggregated.csv,LightGBM,Good Fit,0.7759478458089062,0.7151839710214154,13.920600536816076,15.715271664451675,18.235621623729585,21.102232221145968,28.08441097934131,20.432797623734817
SER_3fdb_start_aggregated.csv,LightGBM,Good Fit,0.8938444878282612,0.846955229840019,17.093872314280667,21.310523532104583,22.3998311989517,27.984539680233684,22.422835944261312,17.54158008656942
SER_d2f4_return_aggregated.csv,LightGBM,Good Fit,0.8758067937605408,0.8589170025216544,13.45280436236263,14.659313193716695,17.84454830257239,19.4747554558586,18.176695119156417,16.661030609792245
SER_4a44_return_aggregated.csv,LightGBM,Good Fit,0.9106271869434714,0.8623101964739082,13.54916012593926,11.426167561960238,18.257966468397555,14.9693736453424,31.664744097581472,24.814384222295445
SER_8aad_start_aggregated.csv,LightGBM,Good Fit,0.854674157272872,0.8133366422045551,17.625039956565118,23.48165445409855,24.992356370544137,32.67081096261557,94.3861037254419,36.3908683532977
SER_09ea_start_aggregated.csv,LightGBM,Good Fit,0.8941720116158156,0.8771322139965144,3.5053960036252634,3.8465567206717486,5.336810555440943,5.173086303170963,81.8687324953497,35.405908202943905
SER_9801_return_aggregated.csv,LightGBM,Good Fit,0.8551310784146665,0.8214124051296932,11.66695802312941,13.65613663762395,15.251590876026658,17.960854909102913,24.96750725836825,18.906460570347793
SER_9ae8_return_aggregated.csv,LightGBM,Good Fit,0.7607803326299855,0.6129656746209498,4.907402769941829,5.148453674916117,6.45698162924187,7.698941977495525,107.33128497823074,37.30884095841745
SER_c4ff_start_aggregated.csv,LightGBM,Overfitting,0.546290140855131,0.2282843714049567,10.399215925442338,15.56629551227398,13.695272905827238,20.854393559689147,140.69190927961236,57.734596800146406
SER_61a2_start_aggregated.csv,LightGBM,Good Fit,0.8907781862304159,0.8730578132092857,11.79628621378889,13.19341290627631,15.84942535804592,17.998430203205206,25.464517273460352,19.29411310396107
SER_2811_start_aggregated.csv,LightGBM,Good Fit,0.8932013896899627,0.8384909133894245,10.009052122501576,12.53839146503911,13.273180502199915,17.024811758342935,33.93262446718838,27.55745925542453
SER_ad48_start_aggregated.csv,LightGBM,Good Fit,0.8541410878254396,0.762925949580364,8.993327676343132,12.204074359277648,12.36385656024355,16.447664316277464,32.511795354539416,24.46891477297954
SER_bfa7_start_aggregated.csv,LightGBM,Good Fit,0.9174531968977212,0.8840319425606946,15.22358597466524,18.756088871350453,20.98605902244915,26.165061659673047,85.32028656367157,33.98122462200752
SER_0aa5_start_aggregated.csv,LightGBM,Good Fit,0.9332116466911242,0.873902239390968,17.79528999629554,26.304086858051622,23.15966410980951,34.70470247814979,33.58063506868681,16.73683493788758
SER_7f56_start_aggregated.csv,LightGBM,Good Fit,0.8602945694151657,0.8295201495133093,13.75267702953728,14.789149450204508,17.998653943447003,19.198904990589103,25.186552522873097,20.051862469356283
SER_1a11_start_aggregated.csv,LightGBM,Good Fit,0.8663118117886603,0.8143681108042232,8.86410388938642,10.87552665022828,11.771844095012662,14.54047325165857,33.91503763445717,23.365064531764432
SER_bcaf_start_aggregated.csv,LightGBM,Good Fit,0.9357331413240816,0.9366839997021518,27.08906178677487,30.30657275321803,35.99747329741909,40.74353835358416,23.85364133041716,13.138228532551722
SER_1c6c_start_aggregated.csv,LightGBM,Good Fit,0.7933033599474106,0.7357830808748816,6.396023130814885,7.214155937179686,8.23337098156771,9.272219276968151,35.19549239082565,22.824017972060815
SER_3513_start_aggregated.csv,LightGBM,Good Fit,0.8446505875886909,0.7914003717282592,14.602677657169645,16.929024907491613,18.97276117402142,22.36655761342186,27.492447289205508,21.116575403715064
SER_69f5_start_aggregated.csv,LightGBM,Good Fit,0.9373864813211602,0.8998269272156934,10.207695124725763,12.36122700455017,13.975327855354385,17.407246378385462,33.125265189879116,25.682488100140834
SER_67c9_start_aggregated.csv,LightGBM,Overfitting,0.7862913617186614,0.6064578434052506,8.499905284178569,12.278926662074705,11.262726481658524,17.007062487591774,50.33565021225939,35.760308551222096
SER_b494_start_aggregated.csv,LightGBM,Good Fit,0.7911286384867133,0.7892474505655462,11.638859015488327,12.980713800304292,15.406995199202411,17.158059807984205,25.189339984524917,21.658957745964702
SER_48a1_start_aggregated.csv,LightGBM,Good Fit,0.6982538312839439,0.6701181017438407,5.352944248646737,6.438882197665606,7.122313899131724,8.584916369931488,39.698080862800936,30.654212502328892
SER_91a7_start_aggregated.csv,LightGBM,Underfitting,0.2084923425465535,0.4369740029367759,1.9111113361673877,2.035730679138909,2.4547056207054094,2.625154891440477,72.26284406475777,43.91657414899661
SER_d62a_start_aggregated.csv,LightGBM,Good Fit,0.899986360625989,0.8199385260549464,5.5440026575768755,8.259718641462594,6.968409608311833,10.346606255702786,64.15002914658683,20.43058574170628
SER_0a2d_start_aggregated.csv,LightGBM,Good Fit,0.9294592417015768,0.8851721896939464,11.566586041639182,14.96293332925421,15.169301375146704,19.823731717675287,21.352363131736553,17.11556496166302
SER_313c_start_aggregated.csv,LightGBM,Good Fit,0.9123758766637788,0.8968281734874914,14.260496248806154,16.619958044532193,18.989889049447587,22.317440052459684,19.175075642865146,14.975180960060092
SER_cec0_start_aggregated.csv,LightGBM,Overfitting,0.6385001436249145,0.3746533715275361,5.463785843587488,7.251176484686336,7.57231738120564,10.2512836646531,138.58519409369163,64.68081311114469
SER_4c97_start_aggregated.csv,LightGBM,Good Fit,0.9445402634793372,0.8914257914670792,9.026017201981604,11.0935881677841,12.59022101784574,15.38186525800954,35.49472186567295,24.675577830957316
SER_36eb_return_aggregated.csv,LightGBM,Good Fit,0.894417884050742,0.8291114806594693,9.657470044275678,12.589762318275437,12.592954417133154,16.81089610523585,23.30160135115308,19.630902355208644
SER_09ea_return_aggregated.csv,LightGBM,Overfitting,0.7572055084510512,0.3731977564728979,4.314219634158846,6.8945324270370465,5.653266802148149,8.786478759129364,79.29091997998026,36.21340932196788
SER_f74e_return_aggregated.csv,LightGBM,Good Fit,0.8502959105365546,0.8500262439703258,15.75874932997556,16.141590724941207,20.769590380751723,21.307526570348184,27.58322434810607,20.07636134718181
SER_d473_return_aggregated.csv,LightGBM,Good Fit,0.8851080556569468,0.8819334187207059,22.09731070551696,23.24755848369474,28.84593289677308,30.093413715552412,24.22017857037291,15.524914548804984
SER_41e5_start_aggregated.csv,LightGBM,Good Fit,0.8807762284110563,0.856585838162718,15.87649594186971,18.140483270312767,20.795020376931415,24.25800784589683,19.361697379202703,16.542976566923958
SER_a5d4_start_aggregated.csv,LightGBM,Overfitting,0.6671200534393826,0.4222104306087785,6.174653905152809,7.845287698175358,8.246824763068936,10.60768331974264,108.19045268755308,52.769094647573645
SER_bf31_start_aggregated.csv,LightGBM,Good Fit,0.8670116102687515,0.7864792953705722,5.435100912775319,6.548099837464657,7.492057681878057,8.490341798565108,44.49571667968119,31.80813746153699
SER_38d6_start_aggregated.csv,LightGBM,Good Fit,0.9213035839206146,0.8960518445610353,10.367501263570489,12.279623586517816,13.564837469295387,16.42026623838482,17.737912052865116,16.083236570699103
SER_d558_start_aggregated.csv,LightGBM,Good Fit,0.7173467609315516,0.6020337068335333,4.193171881896659,4.447696394881977,5.519321908995716,5.883229442135687,81.00527607903774,45.22072560869893
SER_eb1e_start_aggregated.csv,LightGBM,Good Fit,0.8932263654738665,0.8525254499847168,19.22067059789825,22.129522252367725,25.489591627238863,28.97218973708018,20.611720632285905,16.449114397474247
SER_6b51_start_aggregated.csv,LightGBM,Good Fit,0.8812259458417889,0.8573191999851433,17.940297362745184,19.324124134412497,23.370516609631952,25.28064785319483,19.603101902190616,15.611478427992894
SER_9b15_start_aggregated.csv,LightGBM,Good Fit,0.8529960582863332,0.7805061894205823,9.530333271761942,11.854618800115764,12.418071761210651,15.608277689014086,23.58472832614421,18.96207933033022
SER_e0f0_start_aggregated.csv,LightGBM,Good Fit,0.905409218355188,0.8797462350210565,16.593889735808386,19.225776498630623,21.826976002197576,25.319230437668622,26.339842943370613,17.915121722255925
SER_c7e6_return_aggregated.csv,LightGBM,Good Fit,0.8259654131056732,0.8167468060475243,3.008542184268822,3.2790489643619587,3.9697500073973786,4.125356115560019,27.371126203191125,24.302081859160378
SER_70d4_return_aggregated.csv,LightGBM,Good Fit,0.8170183316424638,0.7837812494780667,14.957844310809552,17.29296883921831,19.776035320213836,22.879863320557604,25.336732011978935,19.050659763880255
SER_f747_start_aggregated.csv,LightGBM,Good Fit,0.918744965204452,0.869564934911218,14.11563113704561,18.33985495840338,18.39981639801889,23.848051786391853,24.190046583779353,16.073439487048425
SER_584f_start_aggregated.csv,LightGBM,Good Fit,0.6921305649362088,0.5653202417912173,9.551966317399328,10.780644302668591,12.432319867979656,13.985347297604068,45.135107494951995,30.8015050932482
SER_ad57_return_aggregated.csv,LightGBM,Good Fit,0.9383277027719982,0.9125599743827816,15.25236788740133,18.439754573858956,20.195031078084252,24.44934121520228,19.043270661763156,15.842072477773982
SER_51e8_start_aggregated.csv,LightGBM,Good Fit,0.8215181014741152,0.7890604611543656,7.562580726539624,8.674059265020944,10.136463986654018,11.886550481164116,34.545793817591196,27.05477553350655
SER_eeca_return_aggregated.csv,LightGBM,Good Fit,0.881472737606915,0.8415568874293267,12.92028444037901,15.0834243808542,16.87083443389962,19.662847273309772,19.31116463721194,15.348842989700314
SER_3038_start_aggregated.csv,LightGBM,Good Fit,0.9039020166843696,0.8430045746261109,11.020185843657188,15.012321216421697,14.787173982741576,20.67490450418803,24.98586025889237,19.02988648455091
SER_3fdb_return_aggregated.csv,LightGBM,Good Fit,0.897244515473741,0.8492118438496252,13.653374298552045,16.5750094058336,17.77121924056957,21.925625784814255,18.76830366086484,15.716983352357468
SER_2f10_start_aggregated.csv,LightGBM,Overfitting,0.7650465669075079,0.5528616278281859,7.568401529536558,10.11101975874296,10.335849766354364,13.95068860060663,89.78072690037314,44.38838534306663
SER_4737_return_aggregated.csv,LightGBM,Overfitting,0.7215573884862889,0.4552989823004248,4.821118509254254,6.0625056903838885,6.320178832675367,8.036796494095073,134.7359627485948,55.86730343337112
SER_eb1e_return_aggregated.csv,LightGBM,Good Fit,0.8650625945799945,0.8302768876698741,19.77864533771737,22.662383268466595,26.307149392568306,29.654344449342688,21.943920687649538,17.218140308528376
SER_9606_start_aggregated.csv,LightGBM,Good Fit,0.8927623637662856,0.8566903969118114,14.79151562463241,17.84441898656531,19.304068090205632,23.219979757325454,20.67112892142368,16.720415418989766
SER_10e6_start_aggregated.csv,LightGBM,Good Fit,0.5110987042763963,0.416549883124077,7.535221099862513,8.405573462338584,10.556765259328383,11.765033521712809,145.10900421921858,59.28516445378212
SER_163e_start_aggregated.csv,LightGBM,Good Fit,0.9043784912768146,0.8210868675514024,14.808720387807313,18.71400998321664,20.487314164329415,26.836022172307818,83.26527635271943,33.04845417822464
SER_4844_start_aggregated.csv,LightGBM,Good Fit,0.9096115858574436,0.8716449841188397,13.487364228135547,16.33400832461087,17.686876957383763,21.643897821075313,21.047164787243315,16.125711456054407
SER_d473_start_aggregated.csv,LightGBM,Good Fit,0.91878474501359,0.8856192993230898,18.329696127704505,21.199287700049464,24.10031935497129,28.566618999722547,21.708032003145743,16.301226640235296
SER_57d4_start_aggregated.csv,LightGBM,Good Fit,0.8218190405360646,0.7330808790238921,9.017843473685614,11.035914489212866,12.182955272582287,14.911916413953776,45.60555897901198,31.391810717682723
SER_0e65_start_aggregated.csv,LightGBM,Good Fit,0.905401380468098,0.8520635662495502,13.191609028029148,16.26994864252562,17.114117479378685,21.27248067733184,20.575904713323677,14.810330963945969
SER_f0cb_start_aggregated.csv,LightGBM,Good Fit,0.9533346965252728,0.9299429352608446,13.450718829072713,16.81824683542848,18.36129438555914,23.21100298410658,23.720230458948205,16.882187866872954
SER_85da_return_aggregated.csv,LightGBM,Good Fit,0.9340010505891287,0.9234529491509664,10.546859989692049,11.392239899516207,14.37085035576453,15.73135575915384,25.14144326705893,20.317212290374332
SER_ec89_start_aggregated.csv,LightGBM,Overfitting,0.8199960114577576,0.547304616656191,5.362294359708149,9.44123728828481,7.442105092888989,13.154903724065203,163.61449467495493,65.39810072317403
SER_a6b0_start_aggregated.csv,LightGBM,Good Fit,0.7983238911092414,0.7995061558571093,16.330274584640527,17.355576356845283,21.60651447723931,22.375267228078155,86.17090891230373,39.702264774498616
SER_d6d8_return_aggregated.csv,LightGBM,Good Fit,0.8796487276321373,0.8426084574384377,10.761555809128652,12.483280322563456,14.637554673365765,16.937055583157736,28.988737341617146,23.292166904752868
SER_67b1_start_aggregated.csv,LightGBM,Overfitting,0.7627104499305928,0.5440879489727457,4.733468414554221,7.192174737955189,6.763640793718167,9.641962938955958,117.25110196949744,48.63169776529001
SER_28da_start_aggregated.csv,LightGBM,Overfitting,0.5228380843442472,0.3531441489442344,6.113400282950172,6.776633161914848,7.856931676766114,8.769396748981858,31.452429637249907,25.012728369611946
SER_c0f6_start_aggregated.csv,LightGBM,Good Fit,0.9674127503126496,0.9615743987424122,6.338722710251019,5.675946728674268,9.43031382447749,10.813034350251366,47.273160604949354,29.28925497889021
SER_eb62_return_aggregated.csv,LightGBM,Good Fit,0.926108946895514,0.8599613754162737,19.60069692531171,26.620294931945654,26.121024217761175,35.997067987543694,23.07520331326372,18.452963990453934
SER_4c56_start_aggregated.csv,LightGBM,Overfitting,0.6878451016500058,0.4368272881257414,6.186866016177075,9.845843973991355,8.420921810921747,14.482071579881538,80.50472254993896,44.37884255814183
SER_1406_start_aggregated.csv,LightGBM,Good Fit,0.8663201165361487,0.8270078425088911,11.8290572215276,13.398646588909918,15.44418465805946,17.46946158420589,20.63152957045503,17.13251605673628
SER_2e7d_start_aggregated.csv,LightGBM,Good Fit,0.967006572441516,0.9164172076616038,13.956776909535398,23.51567692657075,18.755277750981097,30.181910954030965,98.5724972014984,24.905672699013294
SER_734d_start_aggregated.csv,LightGBM,Underfitting,0.4248857483910808,0.3227615175459177,39.60312474660376,43.363847973402045,51.029916451069994,56.21568422313821,85.3544949902655,40.81813113096043
SER_2c62_start_aggregated.csv,LightGBM,Good Fit,0.9577068941409952,0.9413566221268368,15.717969442596434,18.500385862998645,21.11377011021448,25.30716816612381,20.345385888723328,16.89045424337527
SER_c0cc_return_aggregated.csv,LightGBM,Good Fit,0.9224263418821588,0.9087994285438136,22.899326805843792,26.07368741126195,31.322170892147955,35.80745985192829,22.558748999062423,17.00334599752332
SER_d26e_start_aggregated.csv,LightGBM,Good Fit,0.6734751818489426,0.5529020163417776,5.92905785136468,7.07923559848619,7.793541943247399,9.64490641108108,36.477381743911366,29.148013264168345
SER_11c6_start_aggregated.csv,LightGBM,Overfitting,0.5272882633288266,0.3579860344512061,54.35878440129532,61.59862561516215,70.34010616994665,80.21305884502793,128.80689660417067,37.642145821800106
SER_12bd_start_aggregated.csv,LightGBM,Good Fit,0.8239732297275181,0.7945482758403766,17.27315526507767,19.158909263676023,22.764926825340797,25.161737272055007,22.292614804287087,17.689968453853538
SER_aaf5_start_aggregated.csv,LightGBM,Overfitting,0.960277813668826,0.7874693052712234,7.33180862574821,16.58153414476561,9.92795437121497,22.76338224316171,67.495525548599,31.22771222358406
SER_5808_start_aggregated.csv,LightGBM,Good Fit,0.8480290567552875,0.7969976083049124,16.022534237033078,18.68691898079293,20.912397957640632,24.74242162698292,30.300511862135004,20.220973005076708
SER_2dfd_start_aggregated.csv,LightGBM,Underfitting,0.3505510751938079,0.2467523930665307,8.52176457214571,8.895282393518508,11.323805145560785,12.542763680905155,159.85090376260834,65.41787004866967
SER_3658_start_aggregated.csv,LightGBM,Good Fit,0.9335856275201422,0.9168599002412005,21.46082184675635,24.459970118773217,28.70941571761024,32.81797035065229,15.608312065916138,13.555333373658645
SER_8e61_start_aggregated.csv,LightGBM,Good Fit,0.933311855057826,0.9134743856414296,11.351924390857,13.119649363184015,15.371427893093834,17.903894632487717,27.327542613027862,20.436391399501623
SER_b494_return_aggregated.csv,LightGBM,Good Fit,0.8414156345887989,0.8243398619588311,11.06429820765957,12.720467447540775,14.678777496450596,17.15091595333556,27.747425947854765,21.930575597959063
SER_5f9c_return_aggregated.csv,LightGBM,Good Fit,0.8678920760916566,0.8281802957921315,12.993210181465288,15.158067817518448,16.804135879964974,19.64266863655251,18.22721734484964,16.024352688380457
SER_44cb_return_aggregated.csv,LightGBM,Good Fit,0.8487404303851316,0.8115400826891689,17.707690619097598,21.04761969068508,23.22156871210208,27.880357735845266,28.686562542097025,21.613621149851863
SER_97bd_start_aggregated.csv,LightGBM,Overfitting,0.6385964937610454,0.2364682923779936,5.908092667354242,8.497651956179883,8.499820093751401,12.58628616822058,165.42117665698535,59.54008389685176
SER_2aba_start_aggregated.csv,LightGBM,Good Fit,0.8817314576481312,0.8386542048076224,13.561983931875464,16.220109890002686,17.781090761758133,21.471198340408513,20.276888998367337,17.575977480788637
SER_d606_return_aggregated.csv,LightGBM,Good Fit,0.9301316687275148,0.9186106938548816,12.104967107832897,13.755572660939931,15.910930111635626,18.21878365846717,22.28396820555147,18.176788521464452
SER_3346_return_aggregated.csv,LightGBM,Good Fit,0.904165830770098,0.8888487328786809,11.302184669395343,12.171923926561927,14.926447836512216,16.266891942185875,29.32130436804975,21.4290873327403
SER_c22e_start_aggregated.csv,LightGBM,Overfitting,0.6067453443574184,0.3811953238571601,6.479496807536722,6.620774716573955,8.58794775634066,8.842656928274284,69.98631461728975,31.60577574792407
SER_fc9e_start_aggregated.csv,LightGBM,Good Fit,0.777991129901637,0.6898546224006749,10.131841641836242,11.31166548913109,13.959956720811537,15.616427330349207,144.08322346936677,43.99474879807702
SER_cc8e_start_aggregated.csv,LightGBM,Underfitting,0.4418942390484128,0.2499239282076605,9.491843783008257,9.126302421306503,12.389270645905269,11.999113496121922,72.54866575853721,42.62071296407115
SER_2c62_return_aggregated.csv,LightGBM,Good Fit,0.9507180408588074,0.9345400691425264,16.117052007794566,19.207078060809383,21.352880551433053,25.475482401902248,21.40624382642356,16.893381622889827
SER_6f81_return_aggregated.csv,LightGBM,Good Fit,0.689142134006313,0.6526580518073604,2.9584857644262534,2.8116238429753704,3.927174898452372,3.5946836538892297,51.70025040044756,35.12672936967972
SER_d13f_start_aggregated.csv,LightGBM,Good Fit,0.8826646747116388,0.8477386262414188,7.746956833671156,9.16281702650439,10.830366915270105,13.016344679620822,134.38361840940053,53.74044267065579
SER_ff2c_start_aggregated.csv,LightGBM,Good Fit,0.858066908398936,0.7899589538424632,11.954245143472678,13.92099499529433,15.767960089501276,18.43944489138218,23.943073219871813,18.183000770671708
SER_cb51_start_aggregated.csv,LightGBM,Good Fit,0.9654880625903812,0.9028376690948776,4.611465252108494,7.555133289122913,6.369402962576228,10.430759116469002,57.765935091332146,34.12171614537854
SER_36eb_start_aggregated.csv,LightGBM,Good Fit,0.8278401383915511,0.7766905765651224,11.880180492755644,14.34587048917762,15.779224176169878,18.92580392838409,28.91123012114601,21.52910947435556
SER_7347_start_aggregated.csv,LightGBM,Good Fit,0.8904677522478419,0.8009674804085731,6.064335537277713,8.209024048189955,7.870735904565426,10.757329484820646,22.057916912965915,18.69355808041886
SER_7688_start_aggregated.csv,LightGBM,Good Fit,0.7896232545977626,0.7396447253014449,10.889501009837629,12.253168950389693,14.215480726776978,16.063887082478118,31.05484704168036,22.424343439626252
SER_ff5a_return_aggregated.csv,LightGBM,Good Fit,0.9267318432907592,0.9208661622421356,16.226619839220565,17.458136538597753,21.70160514917001,23.400500003280403,23.04776286896252,17.458358082972488
